Date,Open,High,Low,Close,Volume,Target
2021-05-21,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,78091800,202.14666748046875
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,201.56333923339844
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,201.56333923339844
2021-05-25,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700,206.3766632080078
2021-05-25,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700,206.3766632080078
2021-05-26,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900,210.2833404541016
2021-05-26,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900,210.2833404541016
2021-05-27,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800,208.4066619873047
2021-05-27,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800,208.4066619873047
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,207.96665954589844
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,207.96665954589844
2021-06-01,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700,201.7066650390625
2021-06-01,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700,201.7066650390625
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,190.94667053222656
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,190.94667053222656
2021-06-03,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700,199.683334350586
2021-06-03,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700,199.683334350586
2021-06-04,193.23666381835932,200.20333862304688,192.3999938964844,199.683334350586,72110700,201.7100067138672
2021-06-04,193.23666381835932,200.20333862304688,192.3999938964844,199.683334350586,72110700,201.7100067138672
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,201.19667053222656
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,201.19667053222656
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,199.5933380126953
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,199.5933380126953
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,203.3733367919922
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,203.3733367919922
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,203.29666137695312
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,203.29666137695312
2021-06-11,203.41000366210932,204.1866607666016,200.5066680908203,203.29666137695312,48615900,205.89666748046875
2021-06-11,203.41000366210932,204.1866607666016,200.5066680908203,203.29666137695312,48615900,205.89666748046875
2021-06-14,204.07666015625,208.4966735839844,203.0599975585937,205.89666748046875,61272000,199.7866668701172
2021-06-14,204.07666015625,208.4966735839844,203.0599975585937,205.89666748046875,61272000,199.7866668701172
2021-06-15,205.56333923339844,205.5966644287109,199.41000366210932,199.7866668701172,53292300,201.6233367919922
2021-06-15,205.56333923339844,205.5966644287109,199.41000366210932,199.7866668701172,53292300,201.6233367919922
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,205.5333404541016
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,205.5333404541016
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200,207.7700042724609
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200,207.7700042724609
2021-06-18,204.4566650390625,209.4499969482422,203.933334350586,207.7700042724609,73682700,206.94332885742188
2021-06-18,204.4566650390625,209.4499969482422,203.933334350586,207.7700042724609,73682700,206.94332885742188
2021-06-21,208.16000366210932,210.4633331298828,202.9600067138672,206.94332885742188,74438100,207.90333557128903
2021-06-21,208.16000366210932,210.4633331298828,202.9600067138672,206.94332885742188,74438100,207.90333557128903
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700,218.856674194336
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700,218.856674194336
2021-06-23,210.6666717529297,219.0666656494141,210.01333618164065,218.856674194336,93297600,226.606674194336
2021-06-23,210.6666717529297,219.0666656494141,210.01333618164065,218.856674194336,93297600,226.606674194336
2021-06-24,224.9966735839844,232.5399932861328,222.5366668701172,226.606674194336,137947200,223.9566650390625
2021-06-24,224.9966735839844,232.5399932861328,222.5366668701172,226.606674194336,137947200,223.9566650390625
2021-06-25,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100,229.5733337402344
2021-06-25,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100,229.5733337402344
2021-06-28,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600,226.9199981689453
2021-06-28,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600,226.9199981689453
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,226.5666656494141
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,226.5666656494141
2021-06-30,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700,225.97332763671875
2021-06-30,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700,225.97332763671875
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,226.3000030517578
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,226.3000030517578
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,219.8600006103516
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,219.8600006103516
2021-07-06,227.23666381835932,228.0,217.13333129882807,219.8600006103516,69853500,214.88333129882807
2021-07-06,227.23666381835932,228.0,217.13333129882807,219.8600006103516,69853500,214.88333129882807
2021-07-07,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000,217.60333251953125
2021-07-07,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000,217.60333251953125
2021-07-08,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900,218.9833374023437
2021-07-08,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900,218.9833374023437
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.9833374023437,54421500,228.5666656494141
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.9833374023437,54421500,228.5666656494141
2021-07-12,220.7333374023437,229.0800018310547,220.72000122070312,228.5666656494141,77781000,222.8466644287109
2021-07-12,220.7333374023437,229.0800018310547,220.72000122070312,228.5666656494141,77781000,222.8466644287109
2021-07-13,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300,217.7933349609375
2021-07-13,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300,217.7933349609375
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,216.86666870117188
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,216.86666870117188
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,214.7400054931641
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,214.7400054931641
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,215.4066619873047
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,215.4066619873047
2021-07-19,209.9633331298828,215.7333374023437,207.0966644287109,215.4066619873047,63891300,220.1666717529297
2021-07-19,209.9633331298828,215.7333374023437,207.0966644287109,215.4066619873047,63891300,220.1666717529297
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,218.42999267578125
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,218.42999267578125
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,216.4199981689453
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,216.4199981689453
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,214.4600067138672
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,214.4600067138672
2021-07-23,215.45333862304688,216.26666259765625,212.433334350586,214.4600067138672,43814700,219.2066650390625
2021-07-23,215.45333862304688,216.26666259765625,212.433334350586,214.4600067138672,43814700,219.2066650390625
2021-07-26,216.9900054931641,222.7333374023437,215.70333862304688,219.2066650390625,76009800,214.9266662597656
2021-07-26,216.9900054931641,222.7333374023437,215.70333862304688,219.2066650390625,76009800,214.9266662597656
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,215.66000366210932
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,215.66000366210932
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210932,48019800,225.7833404541016
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210932,48019800,225.7833404541016
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,229.0666656494141
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,229.0666656494141
2021-07-30,223.9199981689453,232.509994506836,223.0,229.0666656494141,88969200,236.55667114257807
2021-07-30,223.9199981689453,232.509994506836,223.0,229.0666656494141,88969200,236.55667114257807
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400,236.5800018310547
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400,236.5800018310547
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900,236.97332763671875
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900,236.97332763671875
2021-08-04,237.0,241.63333129882807,236.3099975585937,236.97332763671875,51007800,238.2100067138672
2021-08-04,237.0,241.63333129882807,236.3099975585937,236.97332763671875,51007800,238.2100067138672
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,233.0333404541016
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,233.0333404541016
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000,237.9199981689453
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000,237.9199981689453
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,236.663330078125
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,236.663330078125
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,235.94000244140625
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,235.94000244140625
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835932,235.94000244140625,29401800,240.75
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835932,235.94000244140625,29401800,240.75
2021-08-12,235.44667053222656,240.933334350586,233.13333129882807,240.75,52377300,239.05667114257807
2021-08-12,235.44667053222656,240.933334350586,233.13333129882807,240.75,52377300,239.05667114257807
2021-08-13,241.23666381835932,243.3000030517578,238.1133270263672,239.05667114257807,50194500,228.72332763671875
2021-08-13,241.23666381835932,243.3000030517578,238.1133270263672,239.05667114257807,50194500,228.72332763671875
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,221.90333557128903
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,221.90333557128903
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,229.663330078125
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,229.663330078125
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,224.4900054931641
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,224.4900054931641
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,226.7533264160156
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,226.7533264160156
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,235.433334350586
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,235.433334350586
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.433334350586,60794700,236.163330078125
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.433334350586,60794700,236.163330078125
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,237.0666656494141
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,237.0666656494141
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,233.72000122070312
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,233.72000122070312
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,237.30667114257807
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,237.30667114257807
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,243.6366729736328
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,243.6366729736328
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,245.2400054931641
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,245.2400054931641
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,244.69667053222656
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,244.69667053222656
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,244.1300048828125
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,244.1300048828125
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,244.52333068847656
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,244.52333068847656
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,250.97332763671875
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,250.97332763671875
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,251.2899932861328
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,251.2899932861328
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,251.6199951171875
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,251.6199951171875
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,245.42333984375
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,245.42333984375
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,247.6666717529297
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,247.6666717529297
2021-09-13,246.73666381835932,248.259994506836,236.2833404541016,247.6666717529297,68857500,248.163330078125
2021-09-13,246.73666381835932,248.259994506836,236.2833404541016,247.6666717529297,68857500,248.163330078125
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,251.94332885742188
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,251.94332885742188
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,252.3300018310547
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,252.3300018310547
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,253.163330078125
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,253.163330078125
2021-09-17,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,243.38999938964844
2021-09-17,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,243.38999938964844
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,246.4600067138672
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,246.4600067138672
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,250.64666748046875
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,250.64666748046875
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,251.2133331298828
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,251.2133331298828
2021-09-23,251.6666717529297,252.7333374023437,249.30667114257807,251.2133331298828,35842500,258.1300048828125
2021-09-23,251.6666717529297,252.7333374023437,249.30667114257807,251.2133331298828,35842500,258.1300048828125
2021-09-24,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,263.78668212890625
2021-09-24,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,263.78668212890625
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,259.1866760253906
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,259.1866760253906
2021-09-28,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,260.4366760253906
2021-09-28,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,260.4366760253906
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,258.49334716796875
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,258.49334716796875
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,258.4066772460937
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,258.4066772460937
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,260.510009765625
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,260.510009765625
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,260.1966552734375
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,260.1966552734375
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,260.9166564941406
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,260.9166564941406
2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,264.53668212890625
2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,264.53668212890625
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,261.8299865722656
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,261.8299865722656
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,263.9800109863281
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,263.9800109863281
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,268.5733337402344
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,268.5733337402344
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,270.3599853515625
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,270.3599853515625
2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,272.7733459472656
2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,272.7733459472656
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,281.010009765625
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,281.010009765625
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,290.03668212890625
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,290.03668212890625
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,288.0899963378906
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,288.0899963378906
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,288.6000061035156
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,288.6000061035156
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,298.0
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,298.0
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,303.2266540527344
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,303.2266540527344
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,341.6199951171875
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,341.6199951171875
2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,339.4766540527344
2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,339.4766540527344
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,345.9533386230469
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,345.9533386230469
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,359.0133361816406
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,359.0133361816406
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,371.3333435058594
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,371.3333435058594
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,402.86334228515625
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,402.86334228515625
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,390.6666564941406
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,390.6666564941406
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,404.6199951171875
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,404.6199951171875
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,409.9700012207031
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,409.9700012207031
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,407.36334228515625
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,407.36334228515625
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,387.6466674804688
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,387.6466674804688
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,341.1666564941406
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,341.1666564941406
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,355.9833374023437
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,355.9833374023437
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,354.5033264160156
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,354.5033264160156
2021-11-11,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,67189800,344.47332763671875
2021-11-11,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,67189800,344.47332763671875
2021-11-12,349.1666564941406,351.5,339.7333374023437,344.47332763671875,76719300,337.7966613769531
2021-11-12,349.1666564941406,351.5,339.7333374023437,344.47332763671875,76719300,337.7966613769531
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,351.57666015625
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,351.57666015625
2021-11-16,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,79627200,363.0033264160156
2021-11-16,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,79627200,363.0033264160156
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,365.4599914550781
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,365.4599914550781
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,379.0199890136719
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,379.0199890136719
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,385.6233215332031
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,385.6233215332031
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,369.6766662597656
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,369.6766662597656
2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,372.0
2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,372.0
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,360.6400146484375
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,360.6400146484375
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,378.9966735839844
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,378.9966735839844
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,381.586669921875
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,381.586669921875
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,365.0
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,365.0
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,361.5333251953125
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,361.5333251953125
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,338.3233337402344
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,338.3233337402344
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,336.336669921875
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,336.336669921875
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,350.5833435058594
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,350.5833435058594
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,356.32000732421875
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,356.32000732421875
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,334.6000061035156
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,334.6000061035156
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,339.010009765625
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,339.010009765625
